기준일,추천순위,결합순위,종목명,종목코드,시장,섹터그룹,종가,20일이평,60일이평,120일이평,200일이평,200일선상단여부,RSI14,MACD히스토그램,거래량비율20일,20일돌파,5일수익률(%),20일수익률(%),상대강도20일,후행EPS(DART),컨센서스EPS(스크랩),자동선행EPS,원본EPS출처,EPS소스,수동선행EPS,모델EPS,현재PER,적정주가_기준,상승여력(%),밸류점수,적자여부,최대비중(%),기술점수,종합점수,결합액션,권장비중(%),마켓레짐,레짐비중배수,섹터PER상한,핵심요약,주의표시,volume_ratio_pct_rank
2026-04-25,150,150,키움증권,039490,KS,증권,449500.0,440775.0,439975.0,367700.0,313719.5,1,52.163014119663885,-570.8325571934884,0.723615611356298,0,0.33482142857141906,3.3333333333333437,3.3333333333333437,42537.27849952937,55287.0,55287.0,DART|DAILY_DISC,TRAILING_DART,,42537.27849952937,10.567201660655682,510447.3419943524,13.558919242347578,48.813297507525924,0,3.0,59.767838422018876,54.2905679647724,관찰,1.5,BULL,1.0,10.699733683069372,상승여력 14% | 200일↑ | RSI우호,EPS스크랩,31.185567010309278
2026-04-25,151,151,브이티,018290,KQ,화장품,16950.0,15530.0,16777.166666666668,18201.0,24136.6,0,61.02429643329267,143.84436865566204,5.551238830813148,1,5.083694978301301,7.75588048315321,7.75588048315321,1837.4946825063985,,2021.2441507570384,DART,TRAILING_DART,,1837.4946825063985,9.224516490507437,22049.936190076784,30.088119115497246,59.55727742507321,0,3.0,48.83502193956178,54.1961496823175,관찰,1.5,BULL,1.0,15.880089461626476,상승여력 30% | 20일돌파 | 거래량x5.6 | RSI우호 | MACD+,,97.80927835051546
2026-04-25,152,152,SK가스,018670,KS,가스유틸리티,260000.0,250150.0,240358.33333333334,240912.5,245855.0,1,60.69845567492524,368.2100066357373,0.7953495654897048,0,6.995884773662553,5.476673427991896,5.476673427991896,25257.89698899586,27168.0,27168.0,DART,TRAILING_DART,,25257.89698899586,10.293810292807613,303094.7638679503,16.574909179980878,50.77369096698757,0,3.0,56.96972773581929,53.87170935140343,관찰,1.5,BULL,1.0,6.145140153597196,상승여력 17% | 200일↑ | RSI우호 | MACD+,,38.144329896907216
2026-04-25,153,153,제룡전기,033100,KQ,전기장비,55400.0,48792.5,50185.833333333336,43525.416666666664,40855.5,1,65.92545316406894,809.5783230803266,1.9521156372587964,1,8.414872798434448,17.7470775770457,17.7470775770457,3655.269824781576,,4020.796807259734,DART,TRAILING_DART,,3655.269824781576,15.156199858189806,43863.23789737892,-20.82448032964095,21.77857971156417,0,3.0,85.3358991945647,53.55723945306444,관찰,1.5,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.0 | RSI우호 | MACD+,,87.62886597938144
2026-04-25,154,154,디아이티,110990,KQ,디스플레이장비및부품,25650.0,20909.5,21284.166666666668,18382.916666666668,16563.15,1,69.97019344214615,485.26538345907295,3.0981806146079047,1,10.56034482758621,29.807692307692314,29.807692307692314,1607.199672010582,,1767.9196392116403,DART,TRAILING_DART,,1607.199672010582,15.959435810431847,19286.396064126984,-24.809372069680368,18.291799439029678,0,3.0,88.75328308677567,53.52254126290267,관찰,1.5,BULL,1.0,15.281955431289658,200일↑ | 20일돌파 | 거래량x3.1 | RSI우호 | MACD+,,94.71649484536083
2026-04-25,155,155,AP시스템,265520,KQ,디스플레이장비및부품,24150.0,21130.0,21760.5,20586.916666666668,19765.45,1,66.74541781268343,386.2888146673737,1.8887119389291835,1,8.053691275167797,15.827338129496393,15.827338129496393,1580.2951466900045,,1738.324661359005,DART,TRAILING_DART,,1580.2951466900045,15.281955431289658,18963.54176028005,-21.476017555776185,21.208484638695836,0,3.0,85.18059978929377,53.1945422139948,관찰,1.5,BULL,1.0,15.281955431289658,200일↑ | 20일돌파 | 거래량x1.9 | RSI우호 | MACD+,,86.72680412371135
2026-04-25,156,156,LX인터내셔널,001120,KS,무역회사와판매업체,53600.0,50035.0,45518.333333333336,38943.75,35749.25,1,64.6581051778861,263.24264044972483,0.5300607708198307,0,8.173562058526752,11.203319502074693,11.203319502074693,4083.128182017544,7006.0,7006.0,DART|DAILY_DISC,TRAILING_DART,,4083.128182017544,13.127190137223494,48997.53818421053,-8.586682492144536,32.48665281937353,0,3.0,73.5866026104011,53.03662771488732,관찰,1.5,BULL,1.0,13.127190137223494,200일↑ | RSI우호 | MACD+,EPS스크랩,13.65979381443299
2026-04-25,157,157,티앤엘,340570,KQ,건강관리장비와용품,63400.0,56205.0,53275.0,49855.0,51631.75,1,66.28425575551216,694.4182126065316,0.8607171576247448,0,-3.2061068702290085,20.992366412213737,20.992366412213737,4684.409821235236,,5152.8508033587605,DART,TRAILING_DART,,4684.409821235236,13.53425563079406,56212.91785482284,-11.336091711635898,30.08091975231859,0,3.0,75.00883837812567,52.54487906522213,관찰,1.5,BULL,1.0,9.791336353759029,200일↑ | RSI우호 | MACD+,,44.71649484536083
2026-04-25,158,158,시프트업,462870,KS,게임엔터테인먼트,34750.0,33295.0,32638.333333333332,34664.166666666664,37451.0,0,61.35237323790001,176.40168400992889,1.5184895943506145,1,3.731343283582089,7.585139318885448,7.585139318885448,3263.704743706945,,3590.07521807764,DART|DAILY_DISC,TRAILING_DART,,3263.704743706945,10.647409226280267,39164.45692448334,12.703473163980838,48.25725755658755,0,3.0,56.40760840655031,52.33243298156893,관찰,1.5,BULL,1.0,10.647409226280267,상승여력 13% | 20일돌파 | 거래량x1.5 | RSI우호 | MACD+,EPS스크랩,80.0257731958763
2026-04-25,159,159,이녹스첨단소재,272290,KQ,디스플레이장비및부품,35900.0,32260.0,33641.666666666664,28889.583333333332,27236.75,1,59.35268472195882,507.0107004461513,1.1160684631842648,0,-2.578018995929443,11.490683229813659,11.490683229813659,2806.066114126895,2836.0,2836.0,DART,TRAILING_DART,,2806.066114126895,12.793711388076204,33672.79336952274,-6.203918190744451,34.5715715830986,0,3.0,69.62949094206466,52.10053126258163,관찰,1.5,BULL,1.0,15.281955431289658,200일↑ | RSI우호 | MACD+,,63.53092783505154
2026-04-25,160,160,에스엔시스,0008Z0,KQ,조선,44550.0,33957.5,32194.166666666668,32410.416666666668,,0,75.07317810083862,1530.4001646827714,2.364389614935222,0,31.415929203539818,56.315789473684205,56.315789473684205,,,2385.9,SCRAPE,FORWARD_AUTO,,2385.9,18.67219917012448,52510.09399431262,17.867775520342576,51.61405408822267,0,3.0,51.38668518053619,51.50036963437943,제외,0.0,BULL,1.0,22.008505802553593,상승여력 18% | 거래량x2.4 | MACD+,EPS스크랩,91.1082474226804
2026-04-25,161,161,글로벌텍스프리,204620,KQ,기타금융,5210.0,5041.5,4868.5,4974.75,5300.875,0,58.234126784303875,5.997309618223866,1.373968407922212,0,0.3853564547206201,2.964426877470361,2.964426877470361,504.392779098543,,554.8320570083973,DART,TRAILING_DART,,504.392779098543,10.329251757551678,6052.713349182515,16.17492032979875,50.513698214369185,0,3.0,52.16068710935023,51.3371926618597,관찰,1.5,BULL,1.0,6.6952381083861985,상승여력 16% | RSI우호 | MACD+,,76.03092783505154
2026-04-25,162,162,BGF리테일,282330,KS,백화점과일반상점,134500.0,134925.0,127943.33333333333,118607.5,116888.5,1,53.4285128476285,-470.4672476767787,0.6409571434081902,0,0.7490636704119868,3.223330775134303,3.223330775134303,11297.393339503236,12474.0,12474.0,DART,TRAILING_DART,,11297.393339503236,11.905401180438512,135568.72007403884,0.7945874156422672,40.51648182016747,0,3.0,61.746384069407895,51.13143294478768,관찰,1.5,BULL,1.0,27.262360921866936,200일↑ | RSI우호,,23.582474226804123
2026-04-25,163,163,한세실업,105630,KS,"섬유,의류,신발,호화품",11700.0,11410.5,12609.5,12870.666666666666,11890.8,0,48.3696056874138,103.70068116620277,0.5764530731618842,0,0.34305317324185847,-4.098360655737709,-4.098360655737709,1431.3801308,1579.0,1579.0,DART,TRAILING_DART,,1431.3801308,8.1739293065783,17176.5615696,46.80821854358974,70.42534205333332,0,3.0,31.401646924263133,50.91349448879823,관찰,1.5,BULL,1.0,7.756921109950797,상승여력 47% | RSI우호 | MACD+,,17.525773195876287
2026-04-25,164,164,휴메딕스,200670,KQ,제약,35600.0,33922.5,37700.0,40773.75,47635.75,0,53.381656415353,419.5141750522505,0.6589120400641809,0,0.14064697609001975,-0.5586592178770999,-0.5586592178770999,4611.392699242115,,5072.531969166326,DART,TRAILING_DART,,4611.392699242115,7.7200104874717965,55336.71239090538,55.44020334523982,76.03613217440588,0,3.0,25.394552968450554,50.715342571428216,관찰,1.5,BULL,1.0,7.667116084725663,상승여력 55% | RSI우호 | MACD+,,25.51546391752577
2026-04-25,165,165,대한전선,001440,KS,전기장비,42850.0,34322.5,31810.0,28048.333333333332,23357.6,1,70.12112429811573,942.3445056174905,2.768313424148032,1,9.03307888040712,51.681415929203546,51.681415929203546,482.0525579560551,562.0,562.0,DART|DAILY_DISC,TRAILING_DART,,482.0525579560551,88.89072216873558,5784.6306954726615,-86.5002784236344,5.0,0,3.0,95.59849818202878,50.29924909101439,관찰,1.5,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.8 | MACD+,EPS스크랩,93.1701030927835
2026-04-25,166,166,엠씨넥스,097520,KS,핸드셋,23700.0,22480.0,25102.5,26777.916666666668,27779.0,0,53.723281641480334,317.9391532449693,0.8959211427358917,0,0.0,7.239819004524883,7.239819004524883,2962.654793897078,2797.0,2797.0,DART,TRAILING_DART,,2962.654793897078,7.999582013004291,35551.857526764936,50.00783766567483,72.50509448268863,0,3.0,27.40494222547408,49.95501835408136,제외,0.0,BULL,1.0,23.046435876701775,상승여력 50% | RSI우호 | MACD+,,47.93814432989691
2026-04-25,167,167,SNT에너지,100840,KS,에너지장비및서비스,57600.0,54635.0,48121.666666666664,44214.583333333336,46627.25,1,58.23747322566708,-451.12923019458685,0.9690365573633674,0,4.347826086956519,19.50207468879668,19.50207468879668,4079.7811126880447,,4487.759223956849,DART,TRAILING_DART,,4079.7811126880447,14.118404495002208,48957.37335225654,-15.004560152332402,26.871009866709148,0,3.0,72.72464392767255,49.797826897190845,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호,,54.38144329896907
2026-04-25,168,168,마이크로컨텍솔,098120,KQ,반도체와반도체장비,36550.0,31262.5,27825.833333333332,23698.416666666668,22739.35,1,69.00808391365324,454.8164615694561,1.1786114434620376,1,1.2465373961218829,34.12844036697247,34.12844036697247,2041.358993624986,,2245.4948929874845,DART,TRAILING_DART,,2041.358993624986,17.90473900678076,24496.30792349983,-32.97863769220293,11.143692019322437,0,3.0,88.09133638169571,49.61751420050908,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,67.26804123711341
2026-04-25,169,169,LS머트리얼즈,417200,KQ,전기제품,27200.0,21415.0,19095.0,15950.583333333334,13731.9,1,69.98722672455794,554.3317999290832,2.2068395917191306,1,23.076923076923084,42.25941422594141,42.25941422594141,-14.886340106750277,,-16.374974117425307,DART,TRAILING_DART,,-14.886340106750277,-1827.1784605852206,-178.63608128100333,-100.65675029882722,5.0,1,3.0,94.17589808110444,49.58794904055222,제외,0.0,BULL,1.0,5.0,200일↑ | 20일돌파 | 거래량x2.2 | RSI우호 | MACD+,적자,89.81958762886599
2026-04-25,170,170,삼성물산,028260,KS,복합기업,311500.0,290275.0,298250.0,272058.3333333333,235236.0,1,57.000893056822676,2859.449825642785,0.760727293471659,0,3.316749585406309,15.79925650557621,15.79925650557621,24090.01117695868,15388.0,15388.0,DART,TRAILING_DART,,24090.01117695868,12.930670629905714,289080.13412350416,-7.1973887243967365,33.70228486615285,0,3.0,65.38393309358266,49.54310897986775,제외,0.0,BULL,1.0,11.889597626439988,200일↑ | RSI우호 | MACD+,,35.051546391752574
2026-04-25,171,171,상아프론테크,089980,KQ,전자장비와기기,29250.0,24440.0,22294.833333333332,19446.5,18724.3,1,67.66424522906419,436.07182393862945,2.0114405596979448,1,16.999999999999993,15.612648221343871,15.612648221343871,422.4861748709444,,464.7347923580389,DART,TRAILING_DART,,422.4861748709444,69.23303468790407,5069.8340984513325,-82.66723385144843,5.0,0,3.0,93.94049374158973,49.47024687079487,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.0 | RSI우호 | MACD+,,88.65979381443299
2026-04-25,172,172,삼성E&A,028050,KS,건설,52500.0,46852.5,37825.833333333336,31623.75,29805.0,1,68.66470472543512,-102.19029344850424,0.7608092308603089,1,5.953582240161448,58.610271903323266,58.610271903323266,3307.693569505102,3544.0,3544.0,DART|DAILY_DISC,TRAILING_DART,,3307.693569505102,15.872086968399271,39692.322834061226,-24.395575554169092,18.653871390102047,0,3.0,80.25894854473357,49.45640996741781,제외,0.0,BULL,1.0,10.126848544904743,200일↑ | 20일돌파 | RSI우호,EPS스크랩,35.180412371134025
2026-04-25,173,173,대주전자재료,078600,KQ,전자장비와기기,182800.0,129795.0,109576.66666666667,89799.16666666667,82703.0,1,75.19395050592121,3884.658548155956,5.5758208937514615,1,37.65060240963856,40.39938556067588,40.39938556067588,1345.9090121956128,1950.0,1950.0,DART,TRAILING_DART,,1345.9090121956128,135.8189880174694,16150.908146347354,-91.1647110796787,5.0,0,3.0,93.85930339074243,49.42965169537121,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x5.6 | MACD+,,97.9381443298969
2026-04-25,174,174,원익QnC,074600,KQ,반도체와반도체장비,38950.0,33277.5,31858.333333333332,26813.416666666668,24185.45,1,68.1840542183392,569.6923393573397,2.922195482068785,1,9.103641456582622,22.291993720565138,22.291993720565138,36.44515398660986,1975.0,1975.0,DART,TRAILING_DART,,36.44515398660986,1068.7291927566127,437.34184783931835,-98.87717112236375,5.0,0,3.0,93.68092019491989,49.340460097459946,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.9 | RSI우호 | MACD+,,93.68556701030928
2026-04-25,175,175,나노신소재,121600,KQ,화학,88800.0,72255.0,68438.33333333333,62332.5,58837.75,1,71.39633967215784,1800.6037297050543,3.0785064543234664,1,15.324675324675319,30.78055964653903,30.78055964653903,133.89192765881722,,147.28112042469897,DART,TRAILING_DART,,133.89192765881722,663.2214619112792,1606.7031319058067,-98.1906496262322,5.0,0,3.0,93.48473342392163,49.24236671196081,제외,0.0,BULL,1.0,14.584285703179969,200일↑ | 20일돌파 | 거래량x3.1 | MACD+,,94.58762886597938
2026-04-25,176,176,세아제강,306200,KS,철강,154300.0,144775.0,134978.33333333334,127446.66666666667,132732.5,1,61.285177957031955,-91.70291722980846,1.2472907886815172,0,4.539295392953924,19.427244582043347,19.427244582043347,10576.864998413426,16782.0,16782.0,DART,TRAILING_DART,,10576.864998413426,14.588443742370318,126922.37998096112,-17.743110835410814,24.474778019015535,0,3.0,73.71460369769801,49.09469085835677,제외,0.0,BULL,1.0,21.676807840290483,200일↑ | RSI우호,,70.23195876288659
2026-04-25,177,177,대원전선,006340,KS,전기장비,9020.0,5968.5,5322.333333333333,4547.375,3929.825,1,77.21503899982721,296.49925613547447,8.711818033440828,1,45.718901453958004,65.80882352941177,65.80882352941177,164.72041939329114,,181.19246133262027,DART,TRAILING_DART,,164.72041939329114,54.75945261202615,1976.6450327194937,-78.08597524701226,5.0,0,3.0,93.13748607149029,49.06874303574514,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x8.7 | MACD+,,99.22680412371135
2026-04-25,178,178,펨트론,168360,KQ,전자장비와기기,25200.0,21617.5,21511.166666666668,19522.583333333332,17611.25,1,62.19063175203447,374.30113829712695,3.024198563712177,1,11.504424778761058,24.13793103448276,24.13793103448276,-177.9468308953413,,-195.74151398487544,DART,TRAILING_DART,,-177.9468308953413,-141.61533460981542,-2135.3619707440957,-108.47365861406387,5.0,1,3.0,93.08343150173252,49.04171575086626,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x3.0 | RSI우호 | MACD+,적자,94.3298969072165
2026-04-25,179,179,현대제철,004020,KS,철강,42500.0,37837.5,36111.666666666664,33610.0,33880.25,1,64.46502485079456,390.15959928703796,3.064244030745414,1,8.695652173913038,21.42857142857142,21.42857142857142,10.408811533462822,2060.0,2060.0,DART|DAILY_DISC,TRAILING_DART,,10.408811533462822,4083.0790204403884,124.90573840155386,-99.70610414493753,5.0,0,3.0,93.06255093075768,49.03127546537884,제외,0.0,BULL,1.0,21.676807840290483,200일↑ | 20일돌파 | 거래량x3.1 | RSI우호 | MACD+,EPS스크랩,94.45876288659794
2026-04-25,180,180,일진전기,103590,KS,전기장비,96500.0,80920.0,77238.33333333333,67692.5,56379.625,1,70.96340551155129,1417.8767034383445,2.8348885237855708,1,11.948955916473313,28.495339547270305,28.495339547270305,2178.643773281502,3108.0,3108.0,DART,TRAILING_DART,,2178.643773281502,44.29361109120213,26143.725279378024,-72.90805670530774,5.0,0,3.0,92.93787246659863,48.96893623329932,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.8 | MACD+,,93.55670103092784
2026-04-25,181,181,오픈엣지테크놀로지,394280,KQ,반도체와반도체장비,20250.0,16536.5,15952.5,14288.5,13621.15,1,69.25969455371148,391.56057845384044,2.586868986782362,1,16.71469740634006,14.926220204313289,14.926220204313289,-1146.7476199691323,,-1261.4223819660456,DART,TRAILING_DART,,-1146.7476199691323,-17.658637042163715,-13760.971439629588,-167.9554145166893,5.0,1,3.0,92.8793006611574,48.9396503305787,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.6 | RSI우호 | MACD+,적자,92.78350515463917
2026-04-25,182,182,와이지-원,019210,KQ,기계,16560.0,13694.0,11385.0,8379.083333333334,7228.85,1,68.34814382179326,100.87050485824477,2.593717753818794,1,15.642458100558665,31.74224343675418,31.74224343675418,681.0041533615561,,749.1045686977118,DART,TRAILING_DART,,681.0041533615561,24.317032309211232,8172.049840338673,-50.65187294481478,5.0,0,3.0,92.74071997395482,48.87035998697741,제외,0.0,BULL,1.0,11.980468360394822,200일↑ | 20일돌파 | 거래량x2.6 | RSI우호 | MACD+,,92.91237113402062
2026-04-25,183,183,오리온,271560,KS,식품,141800.0,133525.0,130608.33333333333,118053.33333333333,114384.5,1,62.05183859360318,948.1049140573291,1.1512688516672887,0,3.5792549306062904,5.427509293680299,5.427509293680299,9879.50877880517,11854.0,11854.0,DART,TRAILING_DART,,9879.50877880517,14.352940330819699,118554.10534566204,-16.39343769699433,25.655742015129963,0,3.0,71.67022643712156,48.66298422612576,제외,0.0,BULL,1.0,7.681161075476895,200일↑ | RSI우호 | MACD+,,66.23711340206185
2026-04-25,184,184,보성파워텍,006910,KQ,전기장비,12110.0,10079.0,10094.666666666666,7806.25,6296.9,1,63.37987383831957,210.29879128709902,2.5148704274975993,1,17.801556420233467,18.958742632612967,18.958742632612967,413.48451580042297,,454.8329673804653,DART,TRAILING_DART,,413.48451580042297,29.287674718743634,4961.814189605076,-59.02713303381441,5.0,0,3.0,92.25347544059487,48.626737720297434,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.5 | RSI우호 | MACD+,,92.39690721649485
2026-04-25,185,185,네패스아크,330860,KQ,반도체와반도체장비,39000.0,29772.5,23645.833333333332,20580.833333333332,18785.45,1,73.76911426162678,375.99962673383607,4.265879444493315,1,17.469879518072283,54.45544554455446,54.45544554455446,280.3844417843171,,308.42288596274886,DART,TRAILING_DART,,280.3844417843171,139.0947363263485,3364.6133014118054,-91.3727864066364,5.0,0,3.0,92.22457990602979,48.612289953014894,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x4.3 | MACD+,,96.52061855670104
2026-04-25,186,186,두산퓨얼셀,336260,KS,전기제품,50500.0,40402.5,38981.666666666664,36267.5,32599.5,1,66.6760709012535,1142.3623765818325,2.1965311167637385,1,9.663409337676443,32.37221494102227,32.37221494102227,-2027.740013997677,-532.0,-532.0,DART,TRAILING_DART,,-2027.740013997677,-24.904573392739614,-24332.880167972122,-148.18392112469726,5.0,1,3.0,92.19339559830793,48.596697799153965,제외,0.0,BULL,1.0,5.0,200일↑ | 20일돌파 | 거래량x2.2 | RSI우호 | MACD+,적자,89.5618556701031
