report_date,ticker,name,market,combined_action,signal_score,signal_weight_pct,forward_horizon_days,current_trade_date,current_close,future_close,gross_return_pct,net_return_pct,cost_bps,is_signal
2026-04-25,161390,한국타이어앤테크놀로지,KS,진입대기,66.77078423393496,1.8,2,2026-04-24,62700.0,62200.0,-0.797448165869219,-1.097448165869219,15.0,1
2026-04-25,034310,NICE,KS,진입대기,66.65001766426066,1.8,1,2026-04-24,13750.0,13790.0,0.2909090909090972,-0.009090909090902766,15.0,1
2026-04-25,034310,NICE,KS,진입대기,66.65001766426066,1.8,2,2026-04-24,13750.0,13820.0,0.5090909090909035,0.2090909090909035,15.0,1
2026-04-25,383220,F&F,KS,관찰,66.64157826103131,1.8,1,2026-04-24,66500.0,66600.0,0.15037593984963404,-0.14962406015036595,15.0,1
2026-04-25,383220,F&F,KS,관찰,66.64157826103131,1.8,2,2026-04-24,66500.0,67000.0,0.7518796992481258,0.4518796992481258,15.0,1
2026-04-25,059090,미코,KQ,진입대기,66.58221320750232,1.8,1,2026-04-24,21150.0,20850.0,-1.4184397163120588,-1.8184397163120587,20.0,1
2026-04-25,059090,미코,KQ,진입대기,66.58221320750232,1.8,2,2026-04-24,21150.0,21150.0,0.0,-0.4,20.0,1
2026-04-25,003690,코리안리,KS,진입대기,66.15774766939876,1.8,1,2026-04-24,12360.0,12290.0,-0.5663430420711935,-0.8663430420711935,15.0,1
2026-04-25,003690,코리안리,KS,진입대기,66.15774766939876,1.8,2,2026-04-24,12360.0,12620.0,2.1035598705501535,1.8035598705501534,15.0,1
2026-04-25,024110,기업은행,KS,진입대기,66.11145640361887,1.8,1,2026-04-24,22350.0,22200.0,-0.6711409395973145,-0.9711409395973145,15.0,1
2026-04-25,024110,기업은행,KS,진입대기,66.11145640361887,1.8,2,2026-04-24,22350.0,22500.0,0.6711409395973256,0.3711409395973256,15.0,1
2026-04-25,003030,세아제강지주,KS,진입대기,65.78934330607592,1.8,1,2026-04-24,220000.0,223000.0,1.3636363636363669,1.0636363636363668,15.0,1
2026-04-25,003030,세아제강지주,KS,진입대기,65.78934330607592,1.8,2,2026-04-24,220000.0,250000.0,13.636363636363647,13.336363636363647,15.0,1
2026-04-25,294870,IPARK현대산업개발,KS,진입대기,65.57610348221128,1.8,1,2026-04-24,24300.0,22950.0,-5.555555555555558,-5.855555555555558,15.0,1
2026-04-25,294870,IPARK현대산업개발,KS,진입대기,65.57610348221128,1.8,2,2026-04-24,24300.0,23700.0,-2.4691358024691357,-2.7691358024691355,15.0,1
2026-04-25,136480,하림,KQ,진입대기,65.23489367627394,1.8,1,2026-04-24,3390.0,3340.0,-1.4749262536873142,-1.8749262536873141,20.0,1
2026-04-25,136480,하림,KQ,진입대기,65.23489367627394,1.8,2,2026-04-24,3390.0,3320.0,-2.0648967551622377,-2.4648967551622376,20.0,1
2026-04-25,003470,유안타증권,KS,관찰,64.55748774618971,1.2000000000000002,1,2026-04-24,5190.0,5420.0,4.4315992292870865,4.131599229287087,15.0,1
2026-04-25,003470,유안타증권,KS,관찰,64.55748774618971,1.2000000000000002,2,2026-04-24,5190.0,5540.0,6.743737957610785,6.443737957610785,15.0,1
2026-04-25,006040,동원산업,KS,관찰,64.48728281330003,1.2000000000000002,1,2026-04-24,38800.0,38600.0,-0.5154639175257714,-0.8154639175257714,15.0,1
2026-04-25,006040,동원산업,KS,관찰,64.48728281330003,1.2000000000000002,2,2026-04-24,38800.0,38250.0,-1.4175257731958713,-1.7175257731958713,15.0,1
2026-04-25,051370,인터플렉스,KQ,관찰,64.0746546850896,1.2000000000000002,1,2026-04-24,14020.0,13980.0,-0.28530670470755526,-0.6853067047075553,20.0,1
2026-04-25,051370,인터플렉스,KQ,관찰,64.0746546850896,1.2000000000000002,2,2026-04-24,14020.0,13640.0,-2.710413694721825,-3.110413694721825,20.0,1
2026-04-25,000270,기아,KS,관찰,63.81674344861938,1.2000000000000002,1,2026-04-24,153400.0,152600.0,-0.521512385919165,-0.8215123859191651,15.0,1
2026-04-25,000270,기아,KS,관찰,63.81674344861938,1.2000000000000002,2,2026-04-24,153400.0,155600.0,1.4341590612777066,1.1341590612777066,15.0,1
2026-04-25,006120,SK디스커버리,KS,관찰,63.726267786759536,1.2000000000000002,1,2026-04-24,58300.0,58200.0,-0.17152658662092923,-0.4715265866209292,15.0,1
2026-04-25,006120,SK디스커버리,KS,관찰,63.726267786759536,1.2000000000000002,2,2026-04-24,58300.0,57200.0,-1.8867924528301883,-2.186792452830188,15.0,1
2026-04-25,175330,JB금융지주,KS,관찰,63.41547144404865,1.2000000000000002,1,2026-04-24,28700.0,27500.0,-4.181184668989546,-4.481184668989546,15.0,1
2026-04-25,175330,JB금융지주,KS,관찰,63.41547144404865,1.2000000000000002,2,2026-04-24,28700.0,27300.0,-4.878048780487809,-5.178048780487809,15.0,1
2026-04-25,042370,비츠로테크,KQ,관찰,63.383466690491886,1.2000000000000002,1,2026-04-24,16840.0,17600.0,4.51306413301662,4.1130641330166196,20.0,1
2026-04-25,042370,비츠로테크,KQ,관찰,63.383466690491886,1.2000000000000002,2,2026-04-24,16840.0,16850.0,0.059382422802856105,-0.3406175771971439,20.0,1
2026-04-25,016360,삼성증권,KS,관찰,63.1510579685792,1.2000000000000002,1,2026-04-24,111600.0,112700.0,0.9856630824372825,0.6856630824372825,15.0,1
2026-04-25,016360,삼성증권,KS,관찰,63.1510579685792,1.2000000000000002,2,2026-04-24,111600.0,111200.0,-0.35842293906810374,-0.6584229390681038,15.0,1
2026-04-25,003090,대웅,KS,관찰,63.02855149439012,1.2000000000000002,1,2026-04-24,23050.0,23200.0,0.6507592190889477,0.35075921908894775,15.0,1
2026-04-25,003090,대웅,KS,관찰,63.02855149439012,1.2000000000000002,2,2026-04-24,23050.0,22950.0,-0.4338394793926281,-0.7338394793926282,15.0,1
2026-04-25,005850,에스엘,KS,관찰,62.85103465603343,1.2000000000000002,1,2026-04-24,60800.0,64100.0,5.427631578947367,5.127631578947367,15.0,1
2026-04-25,005850,에스엘,KS,관찰,62.85103465603343,1.2000000000000002,2,2026-04-24,60800.0,66000.0,8.552631578947366,8.252631578947366,15.0,1
2026-04-25,084110,휴온스글로벌,KQ,관찰,62.77937253336663,1.2000000000000002,1,2026-04-24,66500.0,67400.0,1.3533834586466176,0.9533834586466176,20.0,1
2026-04-25,084110,휴온스글로벌,KQ,관찰,62.77937253336663,1.2000000000000002,2,2026-04-24,66500.0,63200.0,-4.96240601503759,-5.362406015037591,20.0,1
2026-04-25,058650,세아홀딩스,KS,관찰,62.34089140598989,1.2000000000000002,1,2026-04-24,154800.0,157800.0,1.9379844961240345,1.6379844961240344,15.0,1
2026-04-25,058650,세아홀딩스,KS,관찰,62.34089140598989,1.2000000000000002,2,2026-04-24,154800.0,158300.0,2.2609819121446995,1.9609819121446994,15.0,1
2026-04-25,000640,동아쏘시오홀딩스,KS,관찰,62.27150557947333,1.2000000000000002,1,2026-04-24,98900.0,98600.0,-0.30333670374115274,-0.6033367037411528,15.0,1
2026-04-25,000640,동아쏘시오홀딩스,KS,관찰,62.27150557947333,1.2000000000000002,2,2026-04-24,98900.0,100800.0,1.921132457027297,1.621132457027297,15.0,1
2026-04-25,236200,슈프리마,KQ,관찰,62.14660788722848,1.2000000000000002,1,2026-04-24,55700.0,55700.0,0.0,-0.4,20.0,1
2026-04-25,236200,슈프리마,KQ,관찰,62.14660788722848,1.2000000000000002,2,2026-04-24,55700.0,56000.0,0.538599640933568,0.13859964093356802,20.0,1
2026-04-25,009540,HD한국조선해양,KS,관찰,61.71811984104987,1.2000000000000002,1,2026-04-24,476000.0,479000.0,0.6302521008403339,0.3302521008403339,15.0,1
2026-04-25,009540,HD한국조선해양,KS,관찰,61.71811984104987,1.2000000000000002,2,2026-04-24,476000.0,468500.0,-1.5756302521008458,-1.8756302521008459,15.0,1
2026-04-25,028670,팬오션,KS,관찰,61.71695833444305,1.2000000000000002,1,2026-04-24,5630.0,5560.0,-1.243339253996445,-1.543339253996445,15.0,1
2026-04-25,028670,팬오션,KS,관찰,61.71695833444305,1.2000000000000002,2,2026-04-24,5630.0,5580.0,-0.8880994671403242,-1.1880994671403242,15.0,1
2026-04-25,089860,롯데렌탈,KS,관찰,61.42180035259679,1.2000000000000002,1,2026-04-24,34150.0,33750.0,-1.171303074670571,-1.471303074670571,15.0,1
2026-04-25,089860,롯데렌탈,KS,관찰,61.42180035259679,1.2000000000000002,2,2026-04-24,34150.0,33700.0,-1.3177159590043952,-1.6177159590043952,15.0,1
2026-04-25,005810,풍산홀딩스,KS,관찰,61.17544052646868,1.2000000000000002,1,2026-04-24,44400.0,47100.0,6.0810810810810745,5.781081081081075,15.0,1
2026-04-25,005810,풍산홀딩스,KS,관찰,61.17544052646868,1.2000000000000002,2,2026-04-24,44400.0,46750.0,5.2927927927928,4.9927927927928,15.0,1
2026-04-25,041190,우리기술투자,KQ,관찰,61.09015749912123,1.2000000000000002,1,2026-04-24,6800.0,6800.0,0.0,-0.4,20.0,1
2026-04-25,041190,우리기술투자,KQ,관찰,61.09015749912123,1.2000000000000002,2,2026-04-24,6800.0,6730.0,-1.0294117647058787,-1.4294117647058786,20.0,1
2026-04-25,092460,한라IMS,KQ,관찰,60.78627831189694,1.2000000000000002,1,2026-04-24,19920.0,20000.0,0.40160642570281624,0.0016064257028162165,20.0,1
2026-04-25,092460,한라IMS,KQ,관찰,60.78627831189694,1.2000000000000002,2,2026-04-24,19920.0,21000.0,5.421686746987953,5.021686746987952,20.0,1
2026-04-25,030200,KT,KS,관찰,60.57970261202384,1.2000000000000002,1,2026-04-24,61700.0,61100.0,-0.972447325769854,-1.272447325769854,15.0,1
2026-04-25,030200,KT,KS,관찰,60.57970261202384,1.2000000000000002,2,2026-04-24,61700.0,60900.0,-1.296596434359809,-1.5965964343598091,15.0,1
2026-04-25,081660,미스토홀딩스,KS,관찰,60.40433388267668,1.2000000000000002,1,2026-04-24,41400.0,41200.0,-0.48309178743961567,-0.7830917874396157,15.0,1
2026-04-25,081660,미스토홀딩스,KS,관찰,60.40433388267668,1.2000000000000002,2,2026-04-24,41400.0,40800.0,-1.449275362318836,-1.749275362318836,15.0,1
2026-04-25,071320,지역난방공사,KS,관찰,60.3516407425797,1.2000000000000002,1,2026-04-24,77700.0,76400.0,-1.6731016731016735,-1.9731016731016735,15.0,1
2026-04-25,071320,지역난방공사,KS,관찰,60.3516407425797,1.2000000000000002,2,2026-04-24,77700.0,76900.0,-1.029601029601035,-1.329601029601035,15.0,1
2026-04-25,108320,LX세미콘,KS,관찰,60.30840765249526,1.2000000000000002,1,2026-04-24,64900.0,65700.0,1.2326656394453073,0.9326656394453072,15.0,1
2026-04-25,108320,LX세미콘,KS,관찰,60.30840765249526,1.2000000000000002,2,2026-04-24,64900.0,60500.0,-6.779661016949157,-7.0796610169491565,15.0,1
2026-04-25,402340,SK스퀘어,KS,관찰,60.1617226985654,1.2000000000000002,1,2026-04-24,725000.0,789000.0,8.827586206896543,8.527586206896542,15.0,1
2026-04-25,402340,SK스퀘어,KS,관찰,60.1617226985654,1.2000000000000002,2,2026-04-24,725000.0,811000.0,11.862068965517247,11.562068965517247,15.0,1
2026-04-25,000240,한국앤컴퍼니,KS,관찰,59.74444304902141,1.2000000000000002,1,2026-04-24,24750.0,24850.0,0.40404040404040664,0.10404040404040665,15.0,1
2026-04-25,000240,한국앤컴퍼니,KS,관찰,59.74444304902141,1.2000000000000002,2,2026-04-24,24750.0,25100.0,1.4141414141414232,1.1141414141414232,15.0,1
2026-04-25,243070,휴온스,KQ,관찰,59.71990556857217,1.2000000000000002,1,2026-04-24,26850.0,26800.0,-0.18621973929237035,-0.5862197392923704,20.0,1
2026-04-25,243070,휴온스,KQ,관찰,59.71990556857217,1.2000000000000002,2,2026-04-24,26850.0,26700.0,-0.5586592178770999,-0.9586592178771,20.0,1
2026-04-25,041510,에스엠,KQ,관찰,59.506550190962486,1.2000000000000002,1,2026-04-24,93200.0,92700.0,-0.5364806866952843,-0.9364806866952843,20.0,1
2026-04-25,041510,에스엠,KQ,관찰,59.506550190962486,1.2000000000000002,2,2026-04-24,93200.0,96100.0,3.11158798283262,2.71158798283262,20.0,1
2026-04-25,375500,DL이앤씨,KS,관찰,59.50627919949304,1.2000000000000002,1,2026-04-24,99000.0,98300.0,-0.7070707070707116,-1.0070707070707117,15.0,1
2026-04-25,375500,DL이앤씨,KS,관찰,59.50627919949304,1.2000000000000002,2,2026-04-24,99000.0,99900.0,0.9090909090909038,0.6090909090909038,15.0,1
2026-04-25,161890,한국콜마,KS,관찰,59.46614024946808,1.2000000000000002,1,2026-04-24,91600.0,91000.0,-0.6550218340611313,-0.9550218340611314,15.0,1
2026-04-25,161890,한국콜마,KS,관찰,59.46614024946808,1.2000000000000002,2,2026-04-24,91600.0,89900.0,-1.8558951965065518,-2.1558951965065516,15.0,1
2026-04-25,030610,교보증권,KS,관찰,59.27573331635844,1.2000000000000002,1,2026-04-24,13970.0,14070.0,0.7158196134574135,0.41581961345741353,15.0,1
2026-04-25,030610,교보증권,KS,관찰,59.27573331635844,1.2000000000000002,2,2026-04-24,13970.0,14040.0,0.5010737294201872,0.20107372942018725,15.0,1
2026-04-25,101160,월덱스,KQ,관찰,59.24178270522192,1.2000000000000002,1,2026-04-24,34000.0,34950.0,2.7941176470588136,2.3941176470588137,20.0,1
2026-04-25,101160,월덱스,KQ,관찰,59.24178270522192,1.2000000000000002,2,2026-04-24,34000.0,34000.0,0.0,-0.4,20.0,1
2026-04-25,025770,한국정보통신,KQ,관찰,59.0151678097603,1.2000000000000002,1,2026-04-24,11980.0,12450.0,3.9232053422370683,3.5232053422370684,20.0,1
2026-04-25,025770,한국정보통신,KQ,관찰,59.0151678097603,1.2000000000000002,2,2026-04-24,11980.0,11830.0,-1.2520868113522488,-1.6520868113522487,20.0,1
2026-04-25,139480,이마트,KS,관찰,58.9983389501604,1.2000000000000002,1,2026-04-24,105400.0,106100.0,0.6641366223908873,0.36413662239088734,15.0,1
2026-04-25,139480,이마트,KS,관찰,58.9983389501604,1.2000000000000002,2,2026-04-24,105400.0,106800.0,1.3282732447817747,1.0282732447817746,15.0,1
2026-04-25,043150,바텍,KQ,관찰,58.97218820881759,1.2000000000000002,1,2026-04-24,23250.0,23650.0,1.7204301075268713,1.3204301075268714,20.0,1
2026-04-25,043150,바텍,KQ,관찰,58.97218820881759,1.2000000000000002,2,2026-04-24,23250.0,23400.0,0.6451612903225712,0.24516129032257117,20.0,1
2026-04-25,105560,KB금융,KS,관찰,58.45135994393486,1.2000000000000002,1,2026-04-24,157400.0,157400.0,0.0,-0.3,15.0,1
2026-04-25,105560,KB금융,KS,관찰,58.45135994393486,1.2000000000000002,2,2026-04-24,157400.0,158800.0,0.8894536213468918,0.5894536213468917,15.0,1
2026-04-25,082640,동양생명,KS,관찰,58.423479055740856,1.2000000000000002,1,2026-04-24,8930.0,8750.0,-2.015677491601342,-2.315677491601342,15.0,1
2026-04-25,082640,동양생명,KS,관찰,58.423479055740856,1.2000000000000002,2,2026-04-24,8930.0,8270.0,-7.390817469204924,-7.690817469204924,15.0,1
2026-04-25,051500,CJ프레시웨이,KQ,관찰,58.005621980659065,1.2000000000000002,1,2026-04-24,27700.0,27850.0,0.5415162454873723,0.1415162454873723,20.0,1
2026-04-25,051500,CJ프레시웨이,KQ,관찰,58.005621980659065,1.2000000000000002,2,2026-04-24,27700.0,27650.0,-0.18050541516245744,-0.5805054151624575,20.0,1
2026-04-25,001060,JW중외제약,KS,관찰,57.887993866458594,1.2000000000000002,1,2026-04-24,32300.0,32200.0,-0.3095975232198178,-0.6095975232198179,15.0,1
2026-04-25,001060,JW중외제약,KS,관찰,57.887993866458594,1.2000000000000002,2,2026-04-24,32300.0,32500.0,0.6191950464396356,0.31919504643963564,15.0,1
2026-04-25,021240,코웨이,KS,관찰,57.6763517782705,1.2000000000000002,1,2026-04-24,85900.0,86100.0,0.2328288707799775,-0.0671711292200225,15.0,1
2026-04-25,021240,코웨이,KS,관찰,57.6763517782705,1.2000000000000002,2,2026-04-24,85900.0,85500.0,-0.465657741559955,-0.765657741559955,15.0,1
2026-04-25,111770,영원무역,KS,관찰,57.5082669270616,1.2000000000000002,1,2026-04-24,83400.0,83700.0,0.3597122302158251,0.05971223021582511,15.0,1
2026-04-25,111770,영원무역,KS,관찰,57.5082669270616,1.2000000000000002,2,2026-04-24,83400.0,84100.0,0.8393285371702586,0.5393285371702585,15.0,1
2026-04-25,005380,현대차,KS,관찰,57.47308978065967,1.2000000000000002,1,2026-04-24,513000.0,524000.0,2.1442495126705596,1.8442495126705596,15.0,1
2026-04-25,005380,현대차,KS,관찰,57.47308978065967,1.2000000000000002,2,2026-04-24,513000.0,555000.0,8.187134502923987,7.887134502923987,15.0,1
2026-04-25,045100,한양이엔지,KQ,관찰,57.435710235606734,1.2000000000000002,1,2026-04-24,34500.0,34950.0,1.304347826086949,0.904347826086949,20.0,1
2026-04-25,045100,한양이엔지,KQ,관찰,57.435710235606734,1.2000000000000002,2,2026-04-24,34500.0,33650.0,-2.4637681159420333,-2.863768115942033,20.0,1
2026-04-25,036890,진성티이씨,KQ,관찰,57.40690417975858,1.2000000000000002,1,2026-04-24,17750.0,17680.0,-0.3943661971830936,-0.7943661971830936,20.0,1
2026-04-25,036890,진성티이씨,KQ,관찰,57.40690417975858,1.2000000000000002,2,2026-04-24,17750.0,18180.0,2.422535211267607,2.022535211267607,20.0,1
2026-04-25,012330,현대모비스,KS,관찰,57.320695281707614,1.2000000000000002,1,2026-04-24,422500.0,432500.0,2.3668639053254337,2.066863905325434,15.0,1
2026-04-25,012330,현대모비스,KS,관찰,57.320695281707614,1.2000000000000002,2,2026-04-24,422500.0,447000.0,5.798816568047327,5.498816568047327,15.0,1
2026-04-25,272110,케이엔제이,KQ,관찰,57.28014067859418,1.2000000000000002,1,2026-04-24,39250.0,39350.0,0.2547770700636942,-0.1452229299363058,20.0,1
2026-04-25,272110,케이엔제이,KQ,관찰,57.28014067859418,1.2000000000000002,2,2026-04-24,39250.0,42650.0,8.662420382165603,8.262420382165603,20.0,1
2026-04-25,092730,네오팜,KQ,관찰,57.208260289801416,1.2000000000000002,1,2026-04-24,20300.0,20100.0,-0.9852216748768461,-1.385221674876846,20.0,1
2026-04-25,092730,네오팜,KQ,관찰,57.208260289801416,1.2000000000000002,2,2026-04-24,20300.0,21200.0,4.4334975369458185,4.033497536945818,20.0,1
2026-04-25,009450,경동나비엔,KS,관찰,56.97769018647653,1.2000000000000002,1,2026-04-24,71400.0,75700.0,6.022408963585435,5.722408963585435,15.0,1
2026-04-25,009450,경동나비엔,KS,관찰,56.97769018647653,1.2000000000000002,2,2026-04-24,71400.0,72300.0,1.2605042016806678,0.9605042016806677,15.0,1
2026-04-25,092790,넥스틸,KS,관찰,56.913601154942896,1.2000000000000002,1,2026-04-24,15860.0,16630.0,4.854981084489274,4.554981084489274,15.0,1
2026-04-25,092790,넥스틸,KS,관찰,56.913601154942896,1.2000000000000002,2,2026-04-24,15860.0,21600.0,36.19167717528373,35.89167717528373,15.0,1
2026-04-25,001500,현대차증권,KS,관찰,56.837018805157776,1.2000000000000002,1,2026-04-24,11240.0,11480.0,2.1352313167259718,1.8352313167259717,15.0,1
2026-04-25,001500,현대차증권,KS,관찰,56.837018805157776,1.2000000000000002,2,2026-04-24,11240.0,11580.0,3.0249110320284656,2.7249110320284657,15.0,1
2026-04-25,003540,대신증권,KS,관찰,56.80739338986656,1.2000000000000002,1,2026-04-24,38800.0,39300.0,1.2886597938144284,0.9886597938144284,15.0,1
2026-04-25,003540,대신증권,KS,관찰,56.80739338986656,1.2000000000000002,2,2026-04-24,38800.0,38900.0,0.2577319587628857,-0.04226804123711431,15.0,1
2026-04-25,171090,선익시스템,KQ,관찰,56.476936736610966,1.2000000000000002,1,2026-04-24,112900.0,114500.0,1.417183348095663,1.0171833480956631,20.0,1
2026-04-25,171090,선익시스템,KQ,관찰,56.476936736610966,1.2000000000000002,2,2026-04-24,112900.0,109700.0,-2.834366696191315,-3.234366696191315,20.0,1
2026-04-25,104830,원익머트리얼즈,KQ,관찰,56.07061856910494,1.2000000000000002,1,2026-04-24,54900.0,54900.0,0.0,-0.4,20.0,1
2026-04-25,104830,원익머트리얼즈,KQ,관찰,56.07061856910494,1.2000000000000002,2,2026-04-24,54900.0,54700.0,-0.36429872495445936,-0.7642987249544594,20.0,1
2026-04-25,004000,롯데정밀화학,KS,관찰,56.00778944317448,1.2000000000000002,1,2026-04-24,61500.0,62500.0,1.6260162601626105,1.3260162601626104,15.0,1
2026-04-25,004000,롯데정밀화학,KS,관찰,56.00778944317448,1.2000000000000002,2,2026-04-24,61500.0,64500.0,4.878048780487809,4.578048780487809,15.0,1
2026-04-25,067160,SOOP,KQ,관찰,55.8990296299288,1.2000000000000002,1,2026-04-24,60200.0,60000.0,-0.33222591362126463,-0.7322259136212647,20.0,1
2026-04-25,067160,SOOP,KQ,관찰,55.8990296299288,1.2000000000000002,2,2026-04-24,60200.0,60100.0,-0.16611295681062677,-0.5661129568106268,20.0,1
2026-04-25,005940,NH투자증권,KS,관찰,55.38250894456968,1.2000000000000002,1,2026-04-24,35100.0,35250.0,0.42735042735042583,0.12735042735042584,15.0,1
2026-04-25,005940,NH투자증권,KS,관찰,55.38250894456968,1.2000000000000002,2,2026-04-24,35100.0,35050.0,-0.14245014245014564,-0.44245014245014563,15.0,1
2026-04-25,020000,한섬,KS,관찰,55.378514341248376,1.2000000000000002,1,2026-04-24,25850.0,25600.0,-0.9671179883945835,-1.2671179883945836,15.0,1
2026-04-25,020000,한섬,KS,관찰,55.378514341248376,1.2000000000000002,2,2026-04-24,25850.0,25800.0,-0.19342359767892114,-0.49342359767892113,15.0,1
2026-04-25,003300,한일홀딩스,KS,관찰,55.03919768807637,1.2000000000000002,1,2026-04-24,17560.0,17460.0,-0.5694760820045608,-0.8694760820045608,15.0,1
2026-04-25,003300,한일홀딩스,KS,관찰,55.03919768807637,1.2000000000000002,2,2026-04-24,17560.0,17590.0,0.17084282460135825,-0.12915717539864174,15.0,1
2026-04-25,086280,현대글로비스,KS,관찰,54.95890436745498,1.2000000000000002,1,2026-04-24,222500.0,229500.0,3.146067415730336,2.846067415730336,15.0,1
2026-04-25,086280,현대글로비스,KS,관찰,54.95890436745498,1.2000000000000002,2,2026-04-24,222500.0,234500.0,5.393258426966296,5.093258426966297,15.0,1
2026-04-25,039490,키움증권,KS,관찰,54.2905679647724,1.2000000000000002,1,2026-04-24,449500.0,453000.0,0.7786429365962189,0.47864293659621887,15.0,1
2026-04-25,039490,키움증권,KS,관찰,54.2905679647724,1.2000000000000002,2,2026-04-24,449500.0,445500.0,-0.8898776418242438,-1.1898776418242438,15.0,1
2026-04-25,018290,브이티,KQ,관찰,54.1961496823175,1.2000000000000002,1,2026-04-24,16950.0,17120.0,1.0029498525073732,0.6029498525073732,20.0,1
2026-04-25,018290,브이티,KQ,관찰,54.1961496823175,1.2000000000000002,2,2026-04-24,16950.0,16610.0,-2.0058997050147465,-2.4058997050147464,20.0,1
2026-04-25,018670,SK가스,KS,관찰,53.87170935140343,1.2000000000000002,1,2026-04-24,260000.0,257000.0,-1.1538461538461497,-1.4538461538461498,15.0,1
