date,name,ticker,market,sector_group,close,ma20,ma60,ma120,ma200,above_ma200,RSI14,macd_hist,volume_ratio_20d,breakout_20d_high,return_5d,return_20d,trailing_eps_dart,consensus_eps_scrape,forward_eps_auto,source_primary,eps_source_used,manual_forward_eps,expected_eps,pe_now,fair_price_base,upside_base_pct,valuation_score,technical_score,market_regime,regime_weight_multiplier
2026-05-09,하나금융지주,086790,KS,은행,126500.0,123365.0,117975.0,106935.0,98948.0,1,59.09090909090909,147.65842169840744,0.8484383543139234,0,-0.4720692368214041,8.027327070879586,14712.50913937596,15539.0,15539.0,DART|DAILY_DISC,TRAILING_DART,,14712.50913937596,8.598125499982906,176550.10967251152,39.56530408894192,100.0,95.0,NEUTRAL,1.0
2026-05-09,NAVER,035420,KS,양방향미디어와서비스,215000.0,211400.0,221716.66666666666,236825.0,238453.75,0,45.45454545454546,354.0776171600115,1.9304115997100972,0,-2.2727272727272707,6.699751861042191,11595.25484050195,13899.0,13899.0,DART|DAILY_DISC,TRAILING_DART,,11595.25484050195,18.542067678323903,139143.0580860234,-35.28229856464028,0.0,85.0,NEUTRAL,1.0
2026-05-09,POSCO홀딩스,005490,KS,철강,525000.0,425925.0,380191.6666666667,351937.5,330457.5,1,86.72985781990522,11866.424321764498,0.7957929511404549,0,11.940298507462677,44.827586206896555,6365.393138701126,22435.0,22435.0,DART|DAILY_DISC,TRAILING_DART,,6365.393138701126,82.47723095185407,76384.71766441352,-85.45052996868314,0.0,85.0,NEUTRAL,1.0
2026-05-09,HD한국조선해양,009540,KS,조선,452000.0,438100.0,414216.6666666667,419883.3333333333,409640.0,1,63.0952380952381,594.2914449512064,1.3080738408496264,0,-4.23728813559322,16.04621309370988,41377.22670003678,47566.0,47566.0,DART|DAILY_DISC,TRAILING_DART,,41377.22670003678,10.923883402741398,496526.7204004413,9.85104433638082,74.62761084095204,100.0,NEUTRAL,1.0
2026-05-09,한국전력,015760,KS,전기유틸리티,44050.0,44857.5,48881.666666666664,50762.916666666664,46025.0,0,35.53719008264463,104.16492550426346,0.7053495356331246,0,-1.0112359550561778,0.3416856492027387,13500.219576928132,14016.0,14016.0,DART,TRAILING_DART,,13500.219576928132,3.2629098918717907,162002.63492313758,267.769886318133,100.0,60.0,NEUTRAL,1.0
2026-05-09,LS ELECTRIC,010120,KS,전기장비,313000.0,227875.0,175311.66666666666,137366.66666666666,107693.5,1,93.13453536754508,9924.519155208509,0.8980065133856476,0,14.652014652014644,98.6040609137056,1895.0448878133327,3040.0,3040.0,DART,TRAILING_DART,,1895.0448878133327,165.16759155038622,22740.53865375999,-92.73465218729713,0.0,85.0,NEUTRAL,1.0
2026-05-09,효성중공업,298040,KS,전기장비,4398000.0,3520400.0,2900283.3333333335,2480450.0,2054365.0,1,85.37688442211055,110513.37954719597,0.9823549776857119,0,10.44701155198393,50.10238907849829,53926.22440948344,85605.0,85605.0,DART|DAILY_DISC,TRAILING_DART,,53926.22440948344,81.5558672642131,647114.6929138013,-85.28615977913138,0.0,85.0,NEUTRAL,1.0
2026-05-09,한미반도체,042700,KS,반도체와반도체장비,390000.0,324600.0,285520.0,216279.16666666666,170961.5,1,82.02614379084967,8155.163138072097,0.6224873936956286,0,9.090909090909083,39.037433155080215,2245.3321653576354,,2469.865381893399,DART,TRAILING_DART,,2245.3321653576354,173.69367705017532,26943.985984291627,-93.09128564505342,0.0,85.0,NEUTRAL,1.0
2026-05-09,SK,034730,KS,석유와가스,550000.0,410900.0,367566.6666666667,321183.3333333333,278685.5,1,96.1340206185567,16973.697413205962,0.9006883816718689,1,29.41176470588236,60.81871345029239,49036.04766294023,43752.0,43752.0,DART,TRAILING_DART,,49036.04766294023,11.216238384066813,588432.5719552828,6.987740355505978,67.46935088876495,95.0,NEUTRAL,1.0
2026-05-09,우리금융지주,316140,KS,은행,32850.0,34247.5,34333.333333333336,31175.0,28872.75,1,23.58490566037736,-245.922139138194,1.2308469868515086,0,-1.94029850746269,-1.646706586826352,4396.692703559761,4486.0,4486.0,DART|DAILY_DISC,TRAILING_DART,,4396.692703559761,7.4715251246472505,52760.31244271713,60.60977912547072,100.0,70.0,NEUTRAL,1.0
